,video,image,group_original,group_2,group_3,group_4,group_5
176,2020-09-24-1,969901800s245ms.jpg,1.0,0.0,0.0,0.0,0.0
177,2020-09-24-3,969905144s193ms.jpg,2.0,0.0,1.0,1.0,1.0
178,2020-09-29-09-46-42-1,970325700s806ms.jpg,0.0,0.0,0.0,0.0,0.0
179,2020-09-29-09-46-42-1,970326378s784ms.jpg,2.0,0.0,1.0,1.0,2.0
180,2020-10-02-10-17-05-3,970588579s266ms.jpg,3.0,1.0,1.0,2.0,3.0
181,2020-09-29-09-46-42-1,970325820s793ms.jpg,2.0,0.0,1.0,1.0,2.0
182,2020-09-29-09-46-42-2,970326856s213ms.jpg,3.0,1.0,2.0,2.0,3.0
183,2020-09-29-09-46-42-1,970326127s799ms.jpg,1.0,0.0,0.0,1.0,1.0
184,2020-09-29-09-46-42-3,970329611s686ms.jpg,0.0,0.0,0.0,0.0,0.0
185,2020-09-29-09-46-42-3,970329194s703ms.jpg,1.0,0.0,1.0,1.0,1.0
186,2020-09-24-1,969902892s236ms.jpg,0.0,0.0,0.0,0.0,0.0
187,2020-09-24-4,969906327s661ms.jpg,2.0,0.0,1.0,1.0,2.0
188,2020-09-29-09-46-42-4,970330320s180ms.jpg,1.0,0.0,0.0,0.0,1.0
189,2020-09-24-1,969902238s249ms.jpg,1.0,0.0,0.0,1.0,1.0
190,2020-09-24-1,969902050s228ms.jpg,1.0,0.0,0.0,0.0,1.0
191,2020-09-24-3,969905910s191ms.jpg,2.0,0.0,1.0,1.0,1.0
192,2020-07-28-06-01-11,964869990s708ms.jpg,1.0,0.0,0.0,0.0,1.0
193,2020-09-29-09-46-42-1,970325627s800ms.jpg,0.0,0.0,0.0,0.0,0.0
194,2020-07-28-06-01-11,964868740s726ms.jpg,3.0,1.0,1.0,2.0,2.0
195,2020-09-24-1,969902445s256ms.jpg,1.0,0.0,0.0,0.0,0.0
196,2020-09-24-1,969902371s249ms.jpg,1.0,0.0,0.0,0.0,1.0
197,2020-09-24-4,969906383s650ms.jpg,0.0,0.0,0.0,0.0,0.0
198,2020-09-24-3,969905043s192ms.jpg,1.0,0.0,0.0,1.0,1.0
199,2020-09-24-3,969905071s186ms.jpg,2.0,0.0,1.0,1.0,2.0
200,2020-09-29-09-46-42-2,970326855s212ms.jpg,3.0,1.0,2.0,3.0,3.0
201,2020-09-29-09-46-42-1,970326341s813ms.jpg,2.0,0.0,1.0,1.0,2.0
202,2020-09-29-09-46-42-1,970326696s801ms.jpg,2.0,0.0,1.0,1.0,2.0
203,2020-09-24-3,969905251s166ms.jpg,2.0,0.0,1.0,1.0,1.0
204,2020-09-24-3,969905819s167ms.jpg,0.0,0.0,0.0,0.0,0.0
205,2020-09-29-09-46-42-1,970325703s809ms.jpg,3.0,1.0,1.0,2.0,3.0
206,2020-10-02-10-17-05-3,970588189s243ms.jpg,1.0,0.0,0.0,1.0,1.0
207,2020-09-29-09-46-42-4,970329943s170ms.jpg,0.0,0.0,0.0,0.0,0.0
208,2020-09-29-09-46-42-1,970325512s785ms.jpg,0.0,0.0,0.0,0.0,0.0
209,2020-09-24-1,969901899s244ms.jpg,0.0,0.0,0.0,0.0,0.0
210,2020-07-28-06-01-11,964868825s711ms.jpg,1.0,0.0,0.0,1.0,1.0
211,2020-09-29-09-46-42-3,970328372s715ms.jpg,1.0,0.0,0.0,0.0,0.0
212,2020-09-24-3,969905969s183ms.jpg,3.0,1.0,2.0,3.0,4.0
213,2020-09-29-09-46-42-1,970326723s795ms.jpg,0.0,0.0,0.0,0.0,0.0
214,2020-09-29-09-46-42-3,970329694s702ms.jpg,1.0,0.0,0.0,1.0,1.0
215,2020-09-29-09-46-42-1,970325870s809ms.jpg,1.0,0.0,0.0,0.0,1.0
216,2020-09-24-4,969906491s658ms.jpg,1.0,0.0,1.0,1.0,1.0
217,2020-09-29-09-46-42-4,970330212s172ms.jpg,1.0,0.0,0.0,0.0,1.0
218,2020-09-29-09-46-42-3,970329546s688ms.jpg,3.0,1.0,2.0,3.0,4.0
219,2020-09-29-09-46-42-4,970330433s193ms.jpg,3.0,1.0,2.0,3.0,4.0
220,2020-09-24-4,969906459s659ms.jpg,1.0,0.0,0.0,1.0,1.0
221,2020-09-29-09-46-42-1,970325517s790ms.jpg,0.0,0.0,0.0,0.0,0.0
222,2020-09-24-1,969902020s232ms.jpg,1.0,0.0,0.0,1.0,1.0
223,2020-09-24-1,969902539s250ms.jpg,2.0,0.0,1.0,1.0,2.0
224,2020-09-24-3,969905134s183ms.jpg,2.0,0.0,1.0,1.0,2.0
225,2020-10-02-10-17-05-3,970588204s258ms.jpg,1.0,0.0,0.0,1.0,1.0
226,2020-09-29-09-46-42-4,970329997s190ms.jpg,1.0,0.0,0.0,0.0,1.0
227,2020-09-29-09-46-42-3,970329313s688ms.jpg,3.0,1.0,1.0,2.0,3.0
228,2020-09-29-09-46-42-3,970328737s713ms.jpg,0.0,0.0,0.0,0.0,0.0
229,2020-09-24-1,969902083s228ms.jpg,0.0,0.0,0.0,0.0,0.0
230,2020-10-02-10-17-05-3,970588333s253ms.jpg,1.0,0.0,0.0,1.0,1.0
231,2020-09-29-09-46-42-1,970326165s804ms.jpg,1.0,0.0,0.0,0.0,0.0
232,2020-09-29-09-46-42-4,970329766s193ms.jpg,1.0,0.0,1.0,1.0,1.0
233,2020-09-24-4,969906493s660ms.jpg,3.0,1.0,2.0,2.0,3.0
234,2020-09-23-VIRB0008,969832351s647ms.jpg,3.0,1.0,2.0,3.0,3.0
235,2020-09-29-09-46-42-3,970329427s702ms.jpg,1.0,0.0,0.0,0.0,0.0
236,2020-09-24-1,969902054s232ms.jpg,1.0,0.0,0.0,0.0,1.0
237,2020-09-29-09-46-42-2,970327031s221ms.jpg,1.0,0.0,0.0,1.0,1.0
238,2020-09-24-3,969905369s184ms.jpg,2.0,1.0,1.0,2.0,2.0
239,2020-07-28-06-01-11,964869671s723ms.jpg,3.0,1.0,1.0,2.0,3.0
240,2020-09-24-1,969902294s239ms.jpg,2.0,0.0,1.0,1.0,2.0
241,2020-09-29-09-46-42-4,970330143s170ms.jpg,0.0,0.0,0.0,0.0,0.0
242,2020-09-29-09-46-42-3,970329258s700ms.jpg,1.0,0.0,0.0,0.0,0.0
243,2020-09-24-1,969902567s245ms.jpg,1.0,0.0,0.0,0.0,1.0
244,2020-09-29-09-46-42-2,970326778s202ms.jpg,1.0,0.0,0.0,1.0,1.0
245,2020-07-28-06-01-11,964869321s706ms.jpg,1.0,0.0,0.0,1.0,1.0
246,2020-09-24-4,969906404s671ms.jpg,3.0,1.0,2.0,2.0,3.0
247,2020-09-29-09-46-42-3,970328735s711ms.jpg,1.0,0.0,0.0,0.0,1.0
248,2020-09-29-09-46-42-1,970325631s804ms.jpg,0.0,0.0,0.0,0.0,0.0
249,2020-09-29-09-46-42-3,970328730s706ms.jpg,1.0,0.0,0.0,1.0,1.0
250,2020-09-24-1,969902957s234ms.jpg,0.0,0.0,0.0,0.0,0.0
251,2020-09-29-09-46-42-2,970328230s219ms.jpg,2.0,1.0,1.0,2.0,2.0
252,2020-09-24-3,969905324s172ms.jpg,3.0,1.0,2.0,2.0,3.0
253,2020-09-24-4,969906311s678ms.jpg,1.0,0.0,1.0,1.0,1.0
254,2020-09-29-09-46-42-1,970325692s798ms.jpg,3.0,1.0,2.0,2.0,3.0
255,2020-07-28-06-01-11,964869733s718ms.jpg,2.0,0.0,1.0,1.0,2.0
256,2020-09-29-09-46-42-3,970328340s716ms.jpg,1.0,0.0,0.0,0.0,1.0
257,2020-09-24-3,969905532s180ms.jpg,3.0,1.0,2.0,2.0,3.0
258,2020-07-28-06-01-11,964869423s708ms.jpg,0.0,0.0,0.0,0.0,0.0
259,2020-09-24-3,969905753s168ms.jpg,1.0,0.0,0.0,0.0,1.0
260,2020-10-02-10-17-05-3,970588121s241ms.jpg,1.0,0.0,0.0,1.0,1.0
261,2020-09-29-09-46-42-2,970328177s199ms.jpg,3.0,1.0,2.0,3.0,4.0
262,2020-09-24-1,969902464s242ms.jpg,1.0,0.0,0.0,0.0,0.0
263,2020-07-28-06-01-11,964869381s699ms.jpg,2.0,1.0,1.0,2.0,2.0
264,2020-09-24-1,969901994s239ms.jpg,0.0,0.0,0.0,0.0,0.0
265,2020-09-29-09-46-42-1,970326506s811ms.jpg,1.0,0.0,0.0,0.0,1.0
266,2020-09-29-09-46-42-4,970330416s176ms.jpg,3.0,1.0,1.0,2.0,2.0
267,2020-09-29-09-46-42-1,970326683s788ms.jpg,1.0,0.0,1.0,1.0,1.0
268,2020-09-24-4,969906337s671ms.jpg,3.0,1.0,1.0,2.0,3.0
269,2020-09-29-09-46-42-3,970328960s702ms.jpg,1.0,0.0,0.0,1.0,1.0
270,2020-09-29-09-46-42-3,970328762s705ms.jpg,0.0,0.0,0.0,0.0,0.0
271,2020-09-24-3,969905629s177ms.jpg,2.0,1.0,1.0,2.0,2.0
272,2020-09-24-1,969902362s240ms.jpg,0.0,0.0,0.0,0.0,0.0
273,2020-09-24-4,969906529s663ms.jpg,1.0,0.0,1.0,1.0,1.0
274,2020-09-29-09-46-42-1,970326411s783ms.jpg,1.0,0.0,0.0,1.0,1.0
275,2020-09-24-3,969905398s180ms.jpg,1.0,0.0,0.0,0.0,0.0
276,2020-10-02-10-17-05-3,970588383s270ms.jpg,1.0,0.0,0.0,0.0,0.0
277,2020-09-24-1,969901881s226ms.jpg,1.0,0.0,1.0,1.0,1.0
278,2020-09-24-1,969902518s229ms.jpg,0.0,0.0,0.0,0.0,0.0
279,2020-09-24-3,969904939s188ms.jpg,2.0,0.0,1.0,1.0,2.0
280,2020-09-29-09-46-42-3,970329453s695ms.jpg,1.0,0.0,0.0,0.0,0.0
281,2020-09-29-09-46-42-3,970329633s708ms.jpg,2.0,0.0,1.0,1.0,2.0
282,2020-09-24-2,969903371s702ms.jpg,3.0,1.0,1.0,2.0,2.0
283,2020-09-24-3,969905270s185ms.jpg,1.0,0.0,1.0,1.0,1.0
284,2020-09-29-09-46-42-3,970329432s707ms.jpg,1.0,0.0,0.0,0.0,1.0
285,2020-09-24-3,969905808s189ms.jpg,0.0,0.0,0.0,0.0,0.0
286,2020-09-29-09-46-42-1,970326499s804ms.jpg,1.0,0.0,0.0,1.0,1.0
287,2020-07-28-06-01-11,964868884s703ms.jpg,3.0,1.0,1.0,2.0,2.0
288,2020-09-29-09-46-42-2,970326971s228ms.jpg,2.0,0.0,1.0,1.0,2.0
289,2020-10-02-10-17-05-3,970588241s261ms.jpg,2.0,0.0,1.0,1.0,1.0
290,2020-09-29-09-46-42-3,970329329s704ms.jpg,3.0,1.0,1.0,2.0,3.0
291,2020-09-24-3,969906214s195ms.jpg,1.0,0.0,0.0,1.0,1.0
292,2020-09-29-09-46-42-2,970326959s216ms.jpg,3.0,1.0,2.0,2.0,3.0
293,2020-09-24-4,969906294s661ms.jpg,2.0,1.0,1.0,2.0,2.0
294,2020-09-24-1,969902865s243ms.jpg,0.0,0.0,0.0,0.0,0.0
295,2020-09-24-4,969906322s656ms.jpg,2.0,0.0,1.0,1.0,1.0
296,2020-09-29-09-46-42-3,970328341s717ms.jpg,0.0,0.0,0.0,0.0,0.0
297,2020-09-29-09-46-42-1,970326728s800ms.jpg,0.0,0.0,0.0,0.0,0.0
298,2020-09-29-09-46-42-1,970325635s808ms.jpg,0.0,0.0,0.0,0.0,0.0
299,2020-09-29-09-46-42-4,970330072s199ms.jpg,1.0,0.0,0.0,0.0,1.0
300,2020-09-29-09-46-42-1,970325743s783ms.jpg,2.0,0.0,1.0,1.0,2.0
301,2020-09-24-1,969902635s246ms.jpg,2.0,1.0,1.0,2.0,2.0
302,2020-09-29-09-46-42-1,970326478s783ms.jpg,2.0,1.0,1.0,2.0,2.0
303,2020-09-24-1,969902709s253ms.jpg,1.0,0.0,1.0,1.0,1.0
304,2020-10-02-10-17-05-3,970588339s259ms.jpg,1.0,0.0,0.0,0.0,1.0
305,2020-09-24-3,969904760s176ms.jpg,1.0,0.0,1.0,1.0,1.0
306,2020-09-24-1,969902519s230ms.jpg,1.0,0.0,1.0,1.0,1.0
307,2020-09-29-09-46-42-4,970329933s193ms.jpg,1.0,0.0,0.0,1.0,1.0
308,2020-09-29-09-46-42-1,970326060s799ms.jpg,2.0,1.0,1.0,2.0,2.0
309,2020-09-29-09-46-42-4,970330228s188ms.jpg,1.0,0.0,0.0,0.0,1.0
310,2020-09-24-1,969901813s258ms.jpg,0.0,0.0,0.0,0.0,0.0
311,2020-09-24-3,969906144s192ms.jpg,3.0,1.0,1.0,2.0,3.0
312,2020-09-24-1,969902949s226ms.jpg,3.0,1.0,1.0,2.0,3.0
313,2020-09-29-09-46-42-2,970328151s207ms.jpg,1.0,0.0,0.0,0.0,1.0
314,2020-09-29-09-46-42-3,970329380s689ms.jpg,3.0,1.0,2.0,3.0,4.0
315,2020-09-29-09-46-42-3,970328964s706ms.jpg,0.0,0.0,0.0,0.0,0.0
316,2020-09-23-VIRB0008,969832368s664ms.jpg,3.0,1.0,2.0,2.0,3.0
317,2020-09-29-09-46-42-3,970328295s705ms.jpg,1.0,0.0,0.0,0.0,1.0
318,2020-09-24-3,969905765s180ms.jpg,0.0,0.0,0.0,0.0,0.0
319,2020-09-29-09-46-42-2,970326816s206ms.jpg,2.0,0.0,1.0,1.0,2.0
320,2020-09-29-09-46-42-3,970329230s705ms.jpg,1.0,0.0,1.0,1.0,1.0
321,2020-10-02-10-17-05-3,970588108s262ms.jpg,1.0,0.0,0.0,0.0,1.0
322,2020-09-29-09-46-42-4,970330202s195ms.jpg,1.0,0.0,0.0,0.0,0.0
323,2020-09-24-3,969905813s194ms.jpg,0.0,0.0,0.0,0.0,0.0
324,2020-09-24-1,969902720s231ms.jpg,2.0,1.0,1.0,2.0,2.0
325,2020-09-24-1,969902215s227ms.jpg,3.0,1.0,1.0,2.0,2.0
326,2020-07-28-06-01-11,964869985s703ms.jpg,0.0,0.0,0.0,0.0,0.0
327,2020-09-29-09-46-42-1,970325484s790ms.jpg,1.0,0.0,0.0,1.0,1.0
328,2020-09-24-3,969906119s167ms.jpg,3.0,1.0,1.0,2.0,3.0
329,2020-09-29-09-46-42-3,970328817s693ms.jpg,1.0,0.0,0.0,0.0,0.0
330,2020-09-23-VIRB0004,969830824s218ms.jpg,3.0,1.0,2.0,2.0,3.0
331,2020-09-29-09-46-42-4,970329971s198ms.jpg,1.0,0.0,0.0,1.0,1.0
332,2020-09-24-3,969904935s184ms.jpg,3.0,1.0,2.0,3.0,4.0
333,2020-09-29-09-46-42-1,970325643s783ms.jpg,1.0,0.0,0.0,1.0,1.0
334,2020-09-24-4,969906484s651ms.jpg,3.0,1.0,1.0,2.0,3.0
335,2020-09-24-3,969905790s171ms.jpg,0.0,0.0,0.0,0.0,0.0
336,2020-07-28-06-01-11,964868732s718ms.jpg,3.0,1.0,2.0,2.0,3.0
337,2020-09-24-1,969902968s245ms.jpg,1.0,0.0,0.0,1.0,1.0
338,2020-09-29-09-46-42-1,970326479s784ms.jpg,3.0,1.0,2.0,2.0,3.0
339,2020-09-24-3,969905839s187ms.jpg,0.0,0.0,0.0,0.0,0.0
340,2020-09-29-09-46-42-4,970330225s185ms.jpg,0.0,0.0,0.0,0.0,0.0
341,2020-09-29-09-46-42-4,970330357s183ms.jpg,3.0,1.0,1.0,2.0,3.0
342,2020-09-24-4,969906379s680ms.jpg,1.0,0.0,0.0,0.0,1.0
343,2020-09-24-4,969906412s679ms.jpg,3.0,1.0,2.0,2.0,3.0
344,2020-09-29-09-46-42-1,970326264s803ms.jpg,1.0,0.0,0.0,1.0,1.0
345,2020-09-29-09-46-42-4,970330189s182ms.jpg,0.0,0.0,0.0,0.0,0.0
346,2020-09-24-1,969902373s251ms.jpg,3.0,1.0,2.0,2.0,3.0
347,2020-09-24-1,969901863s242ms.jpg,1.0,0.0,0.0,0.0,1.0
348,2020-07-28-06-01-11,964869420s705ms.jpg,1.0,0.0,1.0,1.0,1.0
349,2020-09-24-1,969903012s256ms.jpg,1.0,0.0,0.0,1.0,1.0
350,2020-09-29-09-46-42-3,970328518s694ms.jpg,1.0,0.0,0.0,0.0,0.0
351,2020-07-28-06-01-11,964868807s726ms.jpg,2.0,1.0,1.0,2.0,2.0
352,2020-09-29-09-46-42-1,970326187s793ms.jpg,1.0,0.0,0.0,1.0,1.0
353,2020-09-29-09-46-42-1,970326456s795ms.jpg,2.0,0.0,1.0,1.0,1.0
