,image,group_2,group_3,group_4,group_original
3,969905031s180ms.jpg,0.0,0.0,0.0,0.0
6,970328295s705ms.jpg,0.0,1.0,1.0,2.0
8,969906484s651ms.jpg,1.0,1.0,2.0,2.0
12,970588333s253ms.jpg,0.0,0.0,0.0,1.0
19,970330410s170ms.jpg,0.0,0.0,0.0,1.0
27,970326959s216ms.jpg,1.0,2.0,2.0,3.0
35,970328151s207ms.jpg,0.0,1.0,1.0,2.0
37,970329721s696ms.jpg,0.0,0.0,0.0,0.0
47,970325692s798ms.jpg,1.0,1.0,2.0,2.0
48,970329328s703ms.jpg,0.0,0.0,1.0,1.0
49,969902294s239ms.jpg,0.0,0.0,1.0,1.0
51,969906327s661ms.jpg,0.0,1.0,1.0,2.0
56,964868825s711ms.jpg,0.0,0.0,0.0,1.0
58,970326499s804ms.jpg,0.0,1.0,1.0,2.0
60,969905151s166ms.jpg,0.0,0.0,0.0,1.0
62,970328518s694ms.jpg,0.0,0.0,0.0,0.0
65,969904865s181ms.jpg,1.0,1.0,2.0,3.0
73,970329427s702ms.jpg,0.0,1.0,1.0,1.0
75,969905795s176ms.jpg,0.0,0.0,0.0,1.0
78,969901813s258ms.jpg,0.0,0.0,1.0,1.0
80,970329295s704ms.jpg,1.0,2.0,3.0,3.0
81,969905251s166ms.jpg,0.0,1.0,1.0,2.0
87,970326778s202ms.jpg,0.0,0.0,1.0,1.0
88,970329865s192ms.jpg,0.0,1.0,1.0,2.0
90,969902635s246ms.jpg,0.0,0.0,1.0,1.0
91,964869204s723ms.jpg,0.0,0.0,0.0,1.0
94,969906307s674ms.jpg,0.0,1.0,1.0,1.0
98,970328340s716ms.jpg,0.0,0.0,0.0,0.0
101,969905791s172ms.jpg,0.0,0.0,0.0,0.0
107,969906459s659ms.jpg,0.0,0.0,1.0,1.0
108,970326362s801ms.jpg,1.0,1.0,1.0,2.0
111,964868780s699ms.jpg,0.0,1.0,1.0,1.0
115,970329310s685ms.jpg,1.0,2.0,3.0,3.0
119,969906491s658ms.jpg,0.0,0.0,0.0,0.0
120,970329611s686ms.jpg,0.0,0.0,0.0,0.0
126,969902865s243ms.jpg,0.0,0.0,0.0,0.0
131,969902464s242ms.jpg,0.0,0.0,0.0,0.0
133,969906383s650ms.jpg,0.0,0.0,1.0,1.0
135,970326683s788ms.jpg,0.0,0.0,1.0,1.0
142,970588189s243ms.jpg,0.0,0.0,0.0,0.0
148,970329933s193ms.jpg,0.0,1.0,1.0,1.0
159,970329283s692ms.jpg,1.0,1.0,2.0,2.0
163,970328230s219ms.jpg,1.0,2.0,2.0,3.0
167,969901935s247ms.jpg,0.0,0.0,0.0,1.0
169,969902114s226ms.jpg,0.0,0.0,0.0,1.0
177,969902640s251ms.jpg,1.0,1.0,2.0,2.0
181,970329184s693ms.jpg,0.0,0.0,0.0,1.0
186,970330320s180ms.jpg,0.0,0.0,0.0,1.0
190,969905746s194ms.jpg,0.0,0.0,0.0,0.0
194,969906074s188ms.jpg,0.0,1.0,1.0,2.0
195,969905398s180ms.jpg,0.0,0.0,0.0,1.0
198,969905071s186ms.jpg,0.0,1.0,1.0,2.0
201,970329704s712ms.jpg,0.0,1.0,1.0,2.0
202,969906119s167ms.jpg,1.0,2.0,2.0,3.0
204,970328814s690ms.jpg,0.0,0.0,0.0,0.0
215,970330416s176ms.jpg,0.0,1.0,1.0,1.0
216,969902720s231ms.jpg,0.0,0.0,1.0,1.0
223,970328798s707ms.jpg,0.0,0.0,0.0,0.0
231,964869990s708ms.jpg,0.0,0.0,0.0,1.0
236,964870008s726ms.jpg,0.0,0.0,1.0,1.0
239,970588241s261ms.jpg,0.0,1.0,1.0,2.0
241,969905790s171ms.jpg,0.0,0.0,0.0,0.0
248,970326252s791ms.jpg,0.0,0.0,1.0,1.0
255,970328948s690ms.jpg,1.0,2.0,2.0,3.0
258,969905690s171ms.jpg,0.0,0.0,0.0,0.0
259,969902321s232ms.jpg,0.0,1.0,1.0,2.0
262,970588339s259ms.jpg,0.0,0.0,0.0,1.0
267,970328431s707ms.jpg,0.0,0.0,1.0,1.0
268,969906211s192ms.jpg,0.0,1.0,1.0,2.0
270,970328201s223ms.jpg,0.0,0.0,1.0,1.0
275,969906412s679ms.jpg,0.0,1.0,1.0,1.0
280,970329313s688ms.jpg,0.0,0.0,0.0,1.0
283,969903371s702ms.jpg,0.0,1.0,1.0,2.0
288,970330155s182ms.jpg,0.0,0.0,0.0,0.0
292,970329633s708ms.jpg,0.0,1.0,1.0,2.0
298,970330223s183ms.jpg,0.0,0.0,0.0,1.0
299,970330433s193ms.jpg,1.0,2.0,3.0,3.0
301,969902539s250ms.jpg,0.0,1.0,1.0,1.0
302,970328692s701ms.jpg,0.0,1.0,1.0,2.0
303,970330202s195ms.jpg,0.0,1.0,1.0,2.0
304,970326341s813ms.jpg,0.0,1.0,1.0,2.0
309,970330072s199ms.jpg,0.0,0.0,0.0,1.0
310,970329971s198ms.jpg,1.0,1.0,2.0,3.0
311,969832351s647ms.jpg,1.0,2.0,3.0,3.0
315,970326187s793ms.jpg,0.0,0.0,0.0,1.0
321,970588096s250ms.jpg,0.0,0.0,0.0,0.0
325,970328372s715ms.jpg,0.0,0.0,0.0,1.0
330,970326696s801ms.jpg,0.0,0.0,0.0,1.0
335,969902991s235ms.jpg,0.0,1.0,1.0,2.0
336,970329059s701ms.jpg,0.0,0.0,0.0,1.0
341,969902238s249ms.jpg,0.0,0.0,1.0,1.0
348,969902519s230ms.jpg,0.0,0.0,0.0,0.0
350,970588121s241ms.jpg,0.0,1.0,1.0,2.0
368,969905369s184ms.jpg,1.0,2.0,2.0,3.0
372,970328185s207ms.jpg,1.0,2.0,2.0,3.0
375,970329744s686ms.jpg,0.0,1.0,1.0,2.0
382,970588133s253ms.jpg,0.0,0.0,0.0,1.0
383,970329541s716ms.jpg,0.0,0.0,0.0,1.0
390,969902371s249ms.jpg,1.0,1.0,1.0,2.0
399,970328341s717ms.jpg,0.0,0.0,0.0,1.0
401,970329258s700ms.jpg,0.0,0.0,0.0,0.0
403,970329453s695ms.jpg,0.0,0.0,0.0,1.0
404,970328950s692ms.jpg,1.0,1.0,2.0,2.0
408,970325508s781ms.jpg,0.0,0.0,0.0,0.0
409,970325512s785ms.jpg,0.0,0.0,0.0,1.0
414,969905144s193ms.jpg,0.0,1.0,1.0,2.0
419,970326378s784ms.jpg,1.0,1.0,1.0,2.0
422,969902590s234ms.jpg,0.0,0.0,0.0,0.0
424,970328881s690ms.jpg,1.0,2.0,3.0,3.0
426,970328285s695ms.jpg,0.0,1.0,1.0,2.0
435,964868901s720ms.jpg,1.0,1.0,2.0,3.0
439,970325635s808ms.jpg,0.0,0.0,0.0,0.0
442,970329894s188ms.jpg,0.0,0.0,0.0,1.0
443,970325592s798ms.jpg,0.0,0.0,0.0,1.0
446,969904934s183ms.jpg,0.0,1.0,1.0,2.0
453,970326915s205ms.jpg,1.0,2.0,3.0,3.0
460,969903012s256ms.jpg,0.0,0.0,0.0,1.0
464,969902567s245ms.jpg,0.0,0.0,0.0,0.0
478,970325806s812ms.jpg,1.0,2.0,2.0,3.0
490,970330390s183ms.jpg,0.0,0.0,1.0,1.0
493,970326411s783ms.jpg,0.0,1.0,1.0,2.0
495,970325501s807ms.jpg,0.0,0.0,0.0,0.0
496,970329296s705ms.jpg,0.0,0.0,0.0,1.0
503,970588393s246ms.jpg,0.0,0.0,0.0,1.0
509,970326207s813ms.jpg,1.0,2.0,3.0,3.0
512,969905134s183ms.jpg,0.0,0.0,0.0,1.0
516,970329997s190ms.jpg,0.0,0.0,0.0,0.0
520,969902512s257ms.jpg,0.0,0.0,1.0,1.0
525,969901863s242ms.jpg,0.0,0.0,0.0,0.0
527,970326060s799ms.jpg,1.0,2.0,3.0,3.0
528,969903083s227ms.jpg,0.0,1.0,1.0,2.0
529,969902528s239ms.jpg,1.0,1.0,2.0,3.0
531,969906294s661ms.jpg,0.0,0.0,0.0,1.0
534,970329701s709ms.jpg,1.0,1.0,2.0,2.0
535,970328430s706ms.jpg,0.0,0.0,0.0,1.0
537,970326888s212ms.jpg,1.0,2.0,2.0,3.0
541,970330211s171ms.jpg,0.0,0.0,0.0,0.0
546,969905808s189ms.jpg,0.0,0.0,0.0,0.0
547,970329546s688ms.jpg,1.0,1.0,2.0,2.0
549,970329094s703ms.jpg,0.0,0.0,0.0,0.0
558,970330357s183ms.jpg,1.0,2.0,2.0,3.0
559,970329774s201ms.jpg,0.0,0.0,1.0,1.0
577,969901899s244ms.jpg,0.0,0.0,0.0,1.0
584,970328762s705ms.jpg,0.0,0.0,0.0,1.0
587,969832368s664ms.jpg,1.0,1.0,2.0,3.0
589,969902050s228ms.jpg,0.0,1.0,1.0,1.0
593,970326676s781ms.jpg,0.0,0.0,0.0,1.0
596,964869420s705ms.jpg,0.0,0.0,0.0,0.0
597,970326392s798ms.jpg,0.0,0.0,0.0,1.0
598,964868807s726ms.jpg,1.0,1.0,2.0,3.0
599,970326574s813ms.jpg,0.0,1.0,1.0,2.0
612,970326718s790ms.jpg,0.0,1.0,1.0,2.0
613,969905969s183ms.jpg,1.0,1.0,1.0,2.0
614,969905890s171ms.jpg,0.0,0.0,1.0,1.0
616,970325517s790ms.jpg,0.0,0.0,0.0,0.0
620,969906529s663ms.jpg,1.0,1.0,2.0,3.0
628,970329329s704ms.jpg,1.0,2.0,3.0,3.0
629,969906393s660ms.jpg,0.0,1.0,1.0,2.0
631,970328844s686ms.jpg,0.0,0.0,1.0,1.0
634,970325743s783ms.jpg,0.0,1.0,1.0,1.0
638,969906144s192ms.jpg,1.0,2.0,3.0,3.0
639,964868852s704ms.jpg,0.0,1.0,1.0,2.0
641,970326478s783ms.jpg,0.0,0.0,1.0,1.0
647,970325631s804ms.jpg,0.0,0.0,0.0,0.0
649,969902054s232ms.jpg,0.0,0.0,0.0,1.0
650,969901929s241ms.jpg,0.0,0.0,0.0,0.0
664,970329709s717ms.jpg,0.0,0.0,0.0,0.0
670,969906404s671ms.jpg,0.0,1.0,1.0,1.0
672,969906493s660ms.jpg,1.0,1.0,1.0,2.0
675,964868884s703ms.jpg,0.0,1.0,1.0,2.0
679,970329952s179ms.jpg,0.0,0.0,1.0,1.0
685,970325820s793ms.jpg,0.0,0.0,0.0,1.0
692,970326955s212ms.jpg,0.0,0.0,1.0,1.0
694,969905414s196ms.jpg,0.0,0.0,0.0,0.0
697,970329309s718ms.jpg,0.0,1.0,1.0,2.0
700,969905753s168ms.jpg,0.0,0.0,0.0,0.0
702,970326816s206ms.jpg,1.0,1.0,2.0,2.0
705,970328838s714ms.jpg,0.0,0.0,0.0,0.0
707,969830824s218ms.jpg,1.0,1.0,2.0,3.0
709,969905187s169ms.jpg,0.0,0.0,0.0,0.0
719,969904760s176ms.jpg,0.0,0.0,1.0,1.0
720,970325700s806ms.jpg,1.0,1.0,2.0,2.0
726,969905065s180ms.jpg,1.0,1.0,2.0,2.0
730,970326017s790ms.jpg,0.0,1.0,1.0,2.0
736,970326519s791ms.jpg,0.0,0.0,0.0,0.0
741,970325870s809ms.jpg,1.0,2.0,3.0,3.0
757,969906123s171ms.jpg,1.0,1.0,2.0,2.0
761,964869381s699ms.jpg,0.0,1.0,1.0,2.0
765,970329642s717ms.jpg,0.0,1.0,1.0,2.0
768,970326728s800ms.jpg,0.0,0.0,0.0,0.0
774,969906214s195ms.jpg,0.0,0.0,1.0,1.0
776,970329093s702ms.jpg,0.0,0.0,0.0,0.0
782,969902709s253ms.jpg,0.0,1.0,1.0,1.0
785,970328803s712ms.jpg,0.0,0.0,0.0,1.0
789,969902957s234ms.jpg,0.0,1.0,1.0,1.0
790,969902360s238ms.jpg,0.0,0.0,0.0,0.0
791,969902718s229ms.jpg,0.0,0.0,0.0,1.0
793,970329766s193ms.jpg,1.0,1.0,1.0,2.0
801,964869907s725ms.jpg,0.0,1.0,1.0,1.0
804,964868732s718ms.jpg,0.0,0.0,0.0,1.0
810,970326856s213ms.jpg,0.0,1.0,1.0,2.0
813,969906379s680ms.jpg,0.0,0.0,0.0,0.0
825,969902020s232ms.jpg,0.0,0.0,0.0,1.0
827,970329564s706ms.jpg,0.0,0.0,0.0,1.0
828,970328960s702ms.jpg,0.0,0.0,0.0,1.0
830,969905984s165ms.jpg,0.0,1.0,1.0,2.0
831,969904897s179ms.jpg,1.0,1.0,2.0,3.0
833,970588383s270ms.jpg,0.0,0.0,0.0,0.0
839,969905107s189ms.jpg,0.0,0.0,0.0,0.0
842,970328964s706ms.jpg,0.0,1.0,1.0,2.0
852,969906204s185ms.jpg,1.0,1.0,2.0,3.0
853,970325718s791ms.jpg,1.0,1.0,1.0,2.0
857,970328949s691ms.jpg,1.0,2.0,3.0,3.0
859,970325484s790ms.jpg,0.0,0.0,0.0,1.0
860,969904935s184ms.jpg,1.0,1.0,2.0,3.0
862,970328338s714ms.jpg,0.0,0.0,0.0,0.0
867,969906387s654ms.jpg,1.0,1.0,2.0,3.0
872,969902910s254ms.jpg,1.0,2.0,2.0,3.0
875,964868648s701ms.jpg,0.0,1.0,1.0,2.0
876,970325703s809ms.jpg,1.0,1.0,2.0,2.0
880,969906565s665ms.jpg,1.0,2.0,3.0,3.0
887,969902215s227ms.jpg,0.0,1.0,1.0,1.0
893,970329040s716ms.jpg,0.0,1.0,1.0,1.0
894,969902362s240ms.jpg,0.0,0.0,0.0,0.0
897,970329194s703ms.jpg,0.0,0.0,0.0,0.0
900,970328996s705ms.jpg,0.0,0.0,0.0,0.0
906,970328676s685ms.jpg,1.0,2.0,2.0,3.0
912,969901994s239ms.jpg,0.0,0.0,0.0,1.0
920,970329571s713ms.jpg,0.0,0.0,0.0,0.0
922,969905538s186ms.jpg,1.0,2.0,2.0,3.0
925,970326506s811ms.jpg,0.0,0.0,1.0,1.0
929,970329622s697ms.jpg,0.0,0.0,0.0,1.0
930,970329438s713ms.jpg,0.0,0.0,0.0,1.0
931,970588109s263ms.jpg,0.0,0.0,0.0,1.0
936,964868818s704ms.jpg,0.0,1.0,1.0,2.0
937,969901967s245ms.jpg,0.0,0.0,0.0,1.0
938,970330143s170ms.jpg,0.0,0.0,0.0,0.0
940,970329009s685ms.jpg,0.0,0.0,0.0,0.0
948,964869671s723ms.jpg,1.0,2.0,2.0,3.0
950,964868740s726ms.jpg,1.0,1.0,2.0,2.0
966,969901881s226ms.jpg,0.0,0.0,0.0,0.0
968,970588454s241ms.jpg,1.0,1.0,2.0,3.0
976,964869733s718ms.jpg,0.0,1.0,1.0,2.0
980,969902899s243ms.jpg,0.0,1.0,1.0,1.0
983,970330228s188ms.jpg,0.0,0.0,0.0,0.0
984,969902373s251ms.jpg,0.0,1.0,1.0,2.0
988,970329230s705ms.jpg,0.0,0.0,0.0,0.0
1013,969904939s188ms.jpg,0.0,1.0,1.0,2.0
1014,970328735s711ms.jpg,0.0,0.0,0.0,0.0
1023,970326456s795ms.jpg,1.0,2.0,3.0,3.0
1026,969905217s166ms.jpg,0.0,1.0,1.0,2.0
1028,969905532s180ms.jpg,0.0,1.0,1.0,1.0
1030,969906311s678ms.jpg,0.0,1.0,1.0,2.0
1033,970329834s194ms.jpg,0.0,1.0,1.0,2.0
1035,969906322s656ms.jpg,0.0,0.0,0.0,1.0
1036,970326092s798ms.jpg,0.0,0.0,0.0,1.0
1037,969902083s228ms.jpg,0.0,0.0,0.0,0.0
1038,970328730s706ms.jpg,0.0,0.0,0.0,1.0
1041,970326276s782ms.jpg,0.0,0.0,1.0,1.0
1043,970588204s258ms.jpg,0.0,0.0,0.0,1.0
1047,970588607s260ms.jpg,1.0,2.0,2.0,3.0
1051,970328599s708ms.jpg,1.0,2.0,3.0,3.0
1057,964869481s699ms.jpg,0.0,0.0,0.0,0.0
1060,964869423s708ms.jpg,0.0,1.0,1.0,2.0
1063,970329120s695ms.jpg,0.0,0.0,0.0,1.0
1069,969905617s165ms.jpg,0.0,0.0,0.0,1.0
1073,964868898s717ms.jpg,0.0,0.0,0.0,1.0
1076,970329789s183ms.jpg,0.0,0.0,1.0,1.0
1078,970326264s803ms.jpg,0.0,0.0,1.0,1.0
1079,964869950s701ms.jpg,0.0,0.0,0.0,0.0
1081,969905032s181ms.jpg,0.0,0.0,0.0,0.0
1082,970329337s712ms.jpg,0.0,1.0,1.0,2.0
1089,970330219s179ms.jpg,0.0,0.0,0.0,0.0
1094,964869241s726ms.jpg,1.0,2.0,2.0,3.0
1097,970330212s172ms.jpg,0.0,0.0,0.0,0.0
1098,970326597s802ms.jpg,0.0,0.0,1.0,1.0
1101,969902968s245ms.jpg,0.0,1.0,1.0,1.0
1102,970329654s696ms.jpg,1.0,2.0,2.0,3.0
1112,970328286s696ms.jpg,0.0,0.0,1.0,1.0
1113,970329943s170ms.jpg,0.0,0.0,0.0,0.0
1114,970326277s783ms.jpg,0.0,0.0,1.0,1.0
1116,969905413s195ms.jpg,0.0,0.0,1.0,1.0
1117,970328365s708ms.jpg,0.0,0.0,0.0,0.0
1127,970326971s228ms.jpg,0.0,0.0,0.0,1.0
1130,970329712s687ms.jpg,0.0,0.0,0.0,0.0
1138,970588108s262ms.jpg,0.0,0.0,1.0,1.0
1140,969902949s226ms.jpg,1.0,1.0,2.0,2.0
1141,970329432s707ms.jpg,1.0,1.0,2.0,3.0
1146,969905324s172ms.jpg,0.0,1.0,1.0,2.0
1147,970325900s806ms.jpg,0.0,0.0,0.0,1.0
1149,970326022s795ms.jpg,0.0,0.0,1.0,1.0
1151,969905111s193ms.jpg,0.0,0.0,0.0,0.0
1153,969906391s658ms.jpg,0.0,0.0,1.0,1.0
1154,970326504s809ms.jpg,0.0,0.0,1.0,1.0
1156,970326855s212ms.jpg,1.0,1.0,2.0,3.0
1157,970329874s201ms.jpg,0.0,0.0,0.0,0.0
1158,970328859s701ms.jpg,0.0,0.0,0.0,1.0
1163,970328817s693ms.jpg,0.0,0.0,0.0,0.0
1165,970329694s702ms.jpg,0.0,0.0,0.0,1.0
1166,970328930s706ms.jpg,0.0,0.0,0.0,1.0
1167,969901968s246ms.jpg,0.0,0.0,0.0,0.0
1168,970327031s221ms.jpg,0.0,0.0,0.0,0.0
1169,970329518s693ms.jpg,0.0,1.0,1.0,2.0
1177,970329777s171ms.jpg,0.0,1.0,1.0,2.0
1179,969906468s668ms.jpg,0.0,0.0,0.0,0.0
1185,970325627s800ms.jpg,0.0,0.0,0.0,0.0
1188,970328737s713ms.jpg,0.0,0.0,0.0,1.0
1192,970330160s187ms.jpg,0.0,0.0,0.0,1.0
1196,964869321s706ms.jpg,0.0,0.0,0.0,1.0
1200,970326904s228ms.jpg,0.0,1.0,1.0,2.0
1201,969901800s245ms.jpg,0.0,0.0,0.0,0.0
1204,970326723s795ms.jpg,1.0,1.0,1.0,2.0
1213,970326927s217ms.jpg,1.0,2.0,2.0,3.0
1216,970329804s198ms.jpg,0.0,0.0,1.0,1.0
1224,969905768s183ms.jpg,0.0,0.0,0.0,0.0
1225,969904868s184ms.jpg,0.0,0.0,0.0,1.0
1228,969905813s194ms.jpg,0.0,0.0,0.0,0.0
1233,970329863s190ms.jpg,0.0,0.0,1.0,1.0
1237,970326165s804ms.jpg,1.0,1.0,1.0,2.0
1238,969905095s177ms.jpg,0.0,0.0,1.0,1.0
1244,970329129s704ms.jpg,0.0,0.0,0.0,0.0
1247,969902892s236ms.jpg,0.0,0.0,0.0,0.0
1248,969905910s191ms.jpg,0.0,1.0,1.0,1.0
1261,969905765s180ms.jpg,0.0,0.0,0.0,0.0
1271,970328921s697ms.jpg,0.0,0.0,1.0,1.0
1274,970326127s799ms.jpg,1.0,1.0,2.0,3.0
1282,969905270s185ms.jpg,0.0,1.0,1.0,2.0
1285,970326000s806ms.jpg,0.0,0.0,0.0,1.0
1287,970326040s813ms.jpg,0.0,0.0,0.0,1.0
1295,970330189s182ms.jpg,0.0,0.0,0.0,0.0
1296,970325643s783ms.jpg,0.0,0.0,0.0,0.0
1298,969905629s177ms.jpg,0.0,1.0,1.0,1.0
1301,970330225s185ms.jpg,0.0,0.0,0.0,1.0
1311,969901997s242ms.jpg,0.0,0.0,0.0,0.0
1317,964869508s726ms.jpg,0.0,0.0,0.0,1.0
1320,970326479s784ms.jpg,1.0,1.0,2.0,3.0
1330,970588579s266ms.jpg,1.0,1.0,1.0,2.0
1331,964869660s712ms.jpg,1.0,2.0,3.0,3.0
1334,969906337s671ms.jpg,1.0,2.0,2.0,3.0
1343,964869985s703ms.jpg,0.0,0.0,0.0,0.0
1346,970588556s243ms.jpg,1.0,1.0,2.0,2.0
1348,970329380s689ms.jpg,0.0,1.0,1.0,2.0
1353,969902518s229ms.jpg,0.0,0.0,0.0,1.0
1354,970330224s184ms.jpg,0.0,0.0,0.0,0.0
1358,970328177s199ms.jpg,1.0,2.0,3.0,3.0
1365,969905043s192ms.jpg,0.0,0.0,0.0,0.0
1369,970330054s181ms.jpg,0.0,1.0,1.0,2.0
1372,969905819s167ms.jpg,0.0,0.0,0.0,1.0
1373,969902445s256ms.jpg,0.0,1.0,1.0,2.0
1376,969905839s187ms.jpg,0.0,0.0,0.0,0.0
1380,969902788s232ms.jpg,0.0,0.0,0.0,0.0
1394,969905419s167ms.jpg,0.0,1.0,1.0,1.0
1400,969906319s653ms.jpg,0.0,0.0,0.0,1.0
1404,970325729s802ms.jpg,0.0,1.0,1.0,2.0
